201148
obedecido 1
obedecio 1
obedezca 1
obedezcan 1
obediencia 2
obediente 1
objecio 1
objeto 2
obliga 5
obligaban 2
obligacio 5
obligaciones 2
obligada 5
obligadi 1
obligado 21
obligados 4
obligan 2
obligar 1
obligarnos 1
obligase 1
obligasen 1
obligo 8
obra 40
obrado 1
obrallo 2
obras 24
obrastes 1
obsequias 1
observancia 1
ocasio 76
ocasiones 5
ochenta 2
ocho 14
ochocientos 1
ocio 2
ociosa 3
ociosas 1
ociosidad 2
ocioso 4
ociosos 3
oculta 1
ocultarlos 1
ocultas 2
oculte 1
ocupa 3
ocupaba 1
ocupaciones 1
ocupada 4
ocupado 3
ocupados 1
ocupare 1
ocupari 1
ocuparle 1
ocuparse 1
ocupase 2
ocurrieron 1
odio 1
ofende 1
ofendedme 1
ofendelle 1
ofendellos 1
ofenden 2
ofender 6
ofendera 1
ofendi 2
ofendida 1
ofendido 2
ofendo 1
ofensa 2
oficina 1
oficio 20
oficios 4
ofre 1
ofrece 9
ofrecelle 1
ofrecen 2
ofrecer 7
ofrecera 1
ofrecere 1
ofrecerla 1
ofrecerle 1
ofreces 1
ofreci 19
ofrecida 1
ofrecido 3
ofrecie 4
ofreciendo 1
ofreciere 3
ofrecieron 4
ofreciese 4
ofrecimiento 3
ofrecimientos 15
ofrecio 15
ofrezca 2
ofrezcan 1
ofrezco 4
ofuscan 1
oh 74
oi 175
oidor 40
oiga 2
oigas 1
oigo 4
oira 3
oire 3
oislo 1
ojea 1
ojeriza 3
ojo 5
ojos 128
ol 5
ola 1
olalla 2
oler 5
oles 8
olfato 4
oli 1
olicante 1
olienta 1
olientos 1
olio 1
oliva 2
olivante 1
olivas 1
olivera 1
olivi 1
olla 3
ollas 1
olmo 1
olor 7
olorcillo 1
olores 2
olorosa 1
olorosas 1
olorosos 1
olvida 5
olvidaba 1
olvidada 2
olvidadas 1
olvidado 5
olvidalla 2
olvidar 1
olvidaron 1
olvidas 1
olvidase 2
olvide 2
olvides 1
olvido 14
ome 2
omecillos 1
omnipotente 1
ona 6
once 2
ondas 1
ones 3
onesto 1
onza 1
operacio 1
opes 1
opinio 20
oponi 1
opresio 1
opresos 3
oprime 1
oprimir 1
oprobio 1
opuesto 1
opuso 1
or 419
ora 252
oracio 2
oraciones 4
orador 1
oras 23
oratoria 1
orbe 2
orden 53
ordena 5
ordenaba 3
ordenada 3
ordenadas 1
ordenado 5
ordenando 1
ordenanzas 1
ordenar 1
ordenara 1
ordenare 2
ordenari 1
ordenaron 2
ordenarse 1
ordenas 1
ordenase 2
ordene 1
ordeno 8
ordinaria 3
ordinario 10
ordinarios 3
ore 1
orea 1
oreaba 1
oreja 10
orejas 4
ores 56
orfandad 2
orgullo 1
orgulloso 1
ori 11
oria 2
oriana 2
orientales 2
oriente 1
origen 3
originales 1
oril 1
orilla 1
orina 1
orlando 2
oro 34
oropel 1
orza 1
os 343
osa 1
osaba 6
osado 3
osamos 1
osar 3
osare 5
osari 1
osarse 1
osas 1
osase 1
osasen 1
osaste 1
oscura 4
oscuras 4
oscureci 1
oscuridad 3
oscuros 1
ose 1
oso 3
ossa 1
ostentacio 1
osuna 8
otaviano 1
otero 2
otile 1
otomana 2
otorga 1
otorgaba 1
otorgado 2
otorgar 1
otorgarse 2
otorgo 3
otorgue 2
otra 284
otras 137
otro 250
otros 120
oveja 1
ovejas 10
ovejuno 1
ovidio 1
ovillo 5
oyas 1
oye 9
oyen 1
oyendo 23
oyente 1
oyentes 1
oyera 3
oyere 1
oyeron 20
oyes 3
oyese 5
oyesen 1
oyo 30
pa 4
pacadillo 1
pacer 2
paces 2
paci 13
paciencia 24
paciendo 3
paciente 1
pactolo 1
padece 8
padecen 1
padecer 1
padezco 2
padrastro 1
padre 196
padres 42
padrino 2
paga 13
pagaba 3
pagada 1
pagadle 1
pagado 11
pagados 1
pagalle 1
pagan 1
pagano 5
paganos 1
pagar 19
pagara 4
pagare 3
pagari 4
pagarla 1
pagarle 2
pagaron 1
pagaros 2
pagase 2
pago 21
pague 2
paguen 1
paja 4
pajar 4
pajarillos 2
pajas 3
paje 3
pajecillos 1
palabra 93
palabras 75
palacio 2
palacios 2
paladino 1
palafoxes 1
palafre 7
palafrenes 1
pali 1
palinuro 1
paliza 1
pallas 1
palma 4
palmada 1
palmadas 3
palmadicas 1
palmeri 3
palmo 5
palmos 2
palo 4
paloma 1
palomeque 1
palomino 1
palos 19
palpables 1
pan 33
pandafilando 6
pandahilado 2
paniaguado 1
pantuflos 1
panza 122
papa 3
papel 34
papeles 20
papelo 1
papen 1
papilla 1
papin 1
par 19
para 720
paraba 10
paraban 3
parabie 3
parabienes 1
paradero 4
parado 5
parai 2
paraje 2
paran 1
parando 1
parapilla 3
parar 20
parara 1
pararon 2
pararse 1
parase 1
parasismo 2
parasismos 1
parda 2
pardiez 2
pardo 9
pare 15
parece 117
parecen 12
parecer 81
parecera 3
pareceres 2
parecerle 11
parecerles 5
parecerme 4
pareces 1
pareci 73
parecido 13
parecie 22
pareciendo 1
pareciera 2
pareciere 1
parecieron 4
pareciese 6
parecio 66
parecioles 1
pared 2
paredes 11
parejas 1
parentela 3
pares 15
parezca 7
parezcan 2
parezcas 1
pari 1
parido 3
parienta 1
pariente 2
parientes 6
pario 7
paro 7
paropillo 1
parroquia 1
parta 2
parte 181
partes 60
parti 3
participante 1
participantes 1
particular 12
particulares 2
particularidad 2
particularmente 4
partida 16
partidas 1
partido 5
partidos 1
partie 1
partiesen 2
partimos 1
partio 4
partir 3
partira 2
partirme 2
partirse 5
parto 4
partos 1
pasa 18
pasaba 32
pasaban 14
pasada 14
pasadas 4
pasado 34
pasados 14
pasaje 1
pasajera 1
pasajero 2
pasajeros 2
pasamaques 1
pasamonte 16
pasamos 3
pasan 2
pasando 6
pasar 61
pasara 9
pasaran 2
pasaras 1
pasare 3
pasari 1
pasarlas 1
pasarle 2
pasaron 18
pasaros 1
pasarse 2
pasas 1
pasase 6
pasasen 1
pasases 2
pasatiempo 7
pasatiempos 2
pascua 1
pase 9
pasea 3
paseaba 2
paseado 1
paseando 1
pasear 1
pasearse 1
pasee 1
pasees 1
pasen 1
paseo 2
pasio 3
pasiones 2
pasito 1
pasmo 2
paso 56
pasos 20
pasto 2
pastor 34
pastora 15
pastoral 1
pastores 26
pastos 1
pastran 1
pata 1
patada 1
patas 1
pateado 1
patente 1
patentes 1
pater 1
paternidad 1
patio 5
patran 1
patria 8
patriarca 1
patro 1
pavor 1
paz 34
pe 16
peana 1
pecaba 1
pecado 15
pecador 12
pecadora 2
pecadores 1
pecados 7
pecar 1
pecara 1
pechero 1
pecho 54
pechos 8
pedazo 3
pedazos 22
pedi 30
pedida 1
pedido 9
pedilde 2
pedilla 1
pedillo 1
pedir 17
pedire 1
pediri 1
pedirla 1
pedirle 6
pedirlo 1
pedirme 1
pedrada 2
pedradas 2
pedrezuelas 1
pedrisco 1
pedro 27
pegada 1
pegadiza 1
pegan 1
pegar 2
pegarles 1
pegaso 1
peinarse 1
peine 4
pelada 1
peladas 1
peladilla 1
pelaje 1
pelari 1
pelea 10
peleaba 1
peleado 1
peleamos 1
pelean 2
peleando 4
pelear 2
pelearon 1
peligro 41
peligros 13
peligrosa 6
peligrosas 2
peligrosi 1
peligroso 2
pelillos 2
pellico 1
pellicos 2
pellis 1
pelo 4
pelota 4
pen 30
pena 64
penado 1
penas 11
penase 1
pendencia 18
pendencias 13
pendi 1
pendiente 2
pendientes 2
pene 2
peneo 1
penetrado 1
penitencia 15
penitencias 2
pensa 9
pensaba 45
pensaban 6
pensabas 1
pensada 3
pensadas 1
pensado 12
pensados 1
pensamiento 44
pensamientos 44
pensamos 1
pensando 5
pensar 44
pensara 2
pensare 1
pensaren 1
pensares 2
pensarlo 4
pensaron 1
pensarse 1
pensase 6
pensativa 1
pensativo 13
pense 9
pensemos 1
penso 16
pentapolin 5
peones 1
peor 25
peores 4
pepino 1
pequen 28
perailes 1
peras 2
percheles 1
percibieron 1
perded 1
perdella 1
perder 32
perdera 1
perderi 2
perderla 2
perderle 1
perderme 1
perderse 3
perderte 1
perdi 4
perdicio 10
perdida 3
perdido 15
perdidos 3
perdiera 2
perdieron 2
perdiese 5
perdimos 1
perdio 12
perdo 19
perdona 3
perdonaba 1
perdonad 1
perdonadme 2
perdonalle 1
perdonan 1
perdonar 4
perdonaros 2
perdone 3
perdoneis 1
perdono 3
perece 1
perecer 1
pereci 1
perecido 1
peregrina 3
peregrinas 1
peregrino 4
pereza 1
perezcan 1
perezosamente 1
perezoso 2
perezosos 3
perfeccio 7
perfecta 1
perfecto 3
perfectos 1
perfumada 1
pergamino 3
pergaminos 1
pergenio 1
peritos 1
perjudicial 1
perjudiciales 1
perjuicio 14
perlas 13
permitas 3
permite 3
permiten 1
permiti 2
permitido 2
permitiendo 2
permitiese 4
permitio 1
permitir 1
pero 435
perpetua 3
perpetuo 4
perpetuos 1
perro 3
perros 3
persas 1
persegui 1
perseguida 4
perseguido 1
perseguir 1
perseguiri 1
perseo 1
perseverar 2
persia 2
persigue 1
persiguen 3
persona 69
personajes 1
personas 26
persuadida 1
persuadie 2
persuadiendo 3
persuadieron 1
persuadiese 1
persuadio 4
persuadir 11
persuadirle 1
persuadirles 1
persuadirme 1
persuasio 2
persuasiones 2
pertenecen 1
perteneci 1
pertinaces 1
pertinaz 2
pertrechando 1
pertrechos 4
perturben 1
pesa 3
pesaba 5
pesada 4
pesadilla 1
pesado 2
pesadumbre 32
pesadumbres 1
pesar 16
pesaroso 1
pesase 2
pescado 2
pescador 4
pescozada 1
pese 4
pesia 2
peso 4
pesos 1
pesqueri 1
pestan 2
pestilencia 2
pestilentes 1
peticio 1
peto 2
pez 4
pi 4
piadosas 1
piadoso 5
piadosos 1
piamonte 1
pica 1
picada 2
picado 1
picando 1
pice 3
pico 6
picos 2
pida 4
pidamente 1
pidas 2
pide 20
piden 4
pides 5
pidie 7
pidiendo 6
pidieran 1
pidieron 3
pidiese 5
pidiesen 2
pidio 21
pido 12
pie 81
piedad 2
piedeamigo 1
piedra 11
piedrahi 1
piedras 12
piel 2
pieles 2
piensa 11
piensan 3
piensas 6
piense 5
pienses 3
pienso 46
pierda 7
pierdas 1
pierde 5
pierden 1
pierdo 1
pierna 7
piernas 10
pierres 11
pies 63
pieza 13
piezas 2
pila 5
piloto 1
pinganitos 1
pinta 2
pintaba 1
pintaban 2
pintada 2
pintadas 1
pintado 9
pintados 2
pintan 1
pintando 2
pintar 3
pintarnos 1
pintarse 1
pinte 1
pintiparada 2
pintiquiniestra 1
pinto 3
pintor 1
pintores 1
pintura 2
piojoso 1
pipote 1
pique 6
pira 1
pirineo 1
piru 1
pisacorto 1
pisadas 1
pisado 1
pisamos 1
pisan 2
pisando 1
pisar 2
piso 1
pisuerga 1
pito 1
pizmienta 1
pla 39
place 11
placer 5
placerdemivida 1
plan 1
plancha 1
plantas 4
plasmador 1
plata 4
platica 1
platir 2
platires 1
plato 2
platos 1
playa 2
playas 1
plaza 9
plazas 3
plazo 2
ple 1
plebeyos 1
plega 3
plegar 1
plegarias 2
pleito 1
plettro 1
plica 4
plicas 1
pliegos 1
plomo 2
pluguiera 1
pluma 7
plumajes 1
plumas 2
pluvias 1
po 7
poblado 6
pobre 40
pobrecilla 1
pobres 5
pobretes 2
pobreza 9
pobrezas 1
poca 29
pocas 15
poco 229
pocos 20
poda 1
podadera 1
podamos 2
pode 4
podeis 1
podemos 8
poder 64
poderi 4
poderla 1
poderle 2
poderlo 3
poderosa 6
poderosas 2
poderosi 1
poderoso 6
poderosos 1
poderse 4
podi 146
podido 13
podimos 2
podra 49
podre 20
podremos 2
podri 65
podrido 3
podridos 2
poe 1
poerque 1
poesi 6
poeta 15
poetas 11
polainas 2
poles 4
polido 1
polilla 1
pollinesca 1
pollinos 8
polo 5
polvareda 4
polvo 6
polvorosa 1
polvoso 1
pompa 3
pomposas 1
pon 2
pondra 6
pondre 5
pondremos 1
pondri 6
pone 18
poned 1
ponedme 1
ponella 2
ponelle 1
ponello 3
ponemos 1
ponen 4
poner 80
ponerla 1
ponerle 12
ponerlos 2
ponerme 14
ponernos 2
poneros 1
ponerse 15
ponerte 1
pones 1
ponga 13
pongamos 1
pongan 3
pongas 1
pongo 4
poni 22
ponie 14
poniendo 10
ponte 2
ponzon 1
popa 1
poquito 1
por 1947
porcia 1
porcio 1
porfi 7
porfiaba 2
porfiados 1
porfiando 1
porfiar 3
porfiarle 1
porfio 3
porque 772
porquero 1
porrazos 2
portal 2
portales 1
portazgo 1
porteri 1
portero 1
portezuelo 1
portugal 4
porvenir 2
pos 1
posada 7
posadas 1
posaderas 1
posado 1
posar 1
pose 1
posea 1
poseello 1
poseerlo 1
poseerme 1
posees 1
posei 3
posesio 11
posesivo 1
posesor 2
posibilidad 2
posibilitado 1
posible 70
pospuesto 2
posta 3
postizas 1
postizos 1
postura 2
potencia 1
potro 2
poyo 1
pozo 5
pradecillo 2
pradillo 1
prado 7
prados 4
prazga 1
prea 2
precedido 1
precedio 1
precepto 1
preceptos 2
precia 3
preciaba 1
preciaban 1
precias 1
precio 4
preciosa 3
preciosas 2
preciosi 3
precioso 3
precipitaba 1
precipitadamente 1
precisa 2
preciso 1
precisos 1
predicador 1
predicamento 1
predicar 2
preeminencia 1
preeminencias 1
prego 2
pregona 1
pregonando 1
pregu 1
pregunta 18
preguntaba 1
preguntaban 1
preguntado 7
preguntalle 2
preguntamos 1
preguntan 4
preguntando 1
preguntante 1
preguntar 15
preguntara 2
preguntare 2
preguntarle 1
preguntarles 1
preguntarme 2
preguntarnos 1
preguntaron 2
preguntarse 2
preguntarte 2
preguntas 4
preguntase 4
preguntasen 1
pregunte 16
preguntes 1
pregunto 62
prema 1
premiados 2
premian 1
premiar 3
premio 9
pren 2
prenda 7
prendan 1
prendas 8
prender 4
prendiesen 1
prendio 1
prerrogativa 2
presa 8
preseas 1
presencia 23
presencias 1
presentado 1
presentados 1
presentar 2
presentarse 2
presentase 1
presente 18
presentes 12
preside 1
preso 6
presos 3
presta 2
prestaba 1
prestada 1
prestado 1
prestar 1
prestarme 1
prestasen 2
preste 1
presteza 23
presto 50
presumi 2
presumir 1
presuncio 3
presupone 2
presupuesta 1
presupuesto 3
prete 1
pretende 3
pretendes 2
pretendi 1
pretendientes 2
pretendo 2
pretensio 3
pretina 1
prevencio 2
prevenciones 5
prevengamos 1
preveni 3
prevenidos 1
preveniendo 1
prevenir 3
prevenirlas 1
prevenirse 1
previene 1
previlegios 2
previniera 1
prez 2
pri 11
priesa 29
primas 1
primer 24
primera 39
primeramente 2
primeras 6
primero 97
primeros 12
primo 4
primor 1
princesa 44
princesas 5
principal 30
principales 10
principalidad 1
principalmente 8
principio 36
principios 5
priora 1
prioste 1
prisio 13
prisiones 3
privados 1
privanza 1
privarse 2
privilegio 1
pro 20
proa 1
proas 1
proba 3
probado 4
probanzas 1
probar 12
probara 1
probare 1
probarla 2
probarme 1
probase 5
probo 2
proca 1
procede 1
proceder 4
procedido 1
procedio 1
procesada 1
procesio 7
procesiones 1
procu 1
procura 11
procuraba 9
procuraban 1
procurado 2
procurador 1
procuradores 1
procuralle 1
procuramos 1
procuran 3
procurando 5
procurar 9
procurara 1
procurare 3
procurari 2
procurarles 1
procuras 3
procurase 4
procure 5
procuremos 2
procures 1
procuro 5
proezas 2
profanaba 1
profeci 4
profesa 1
profesaba 1
profesado 2
profesamos 2
profesan 6
profesar 1
profesaron 2
profesen 1
profesio 15
profesiones 1
profeso 5
profesor 1
profeta 1
profetizado 4
profunda 1
profundamente 2
profundo 7
profundos 4
progreso 2
prolijo 1
promesa 4
promesas 18
prometa 1
promete 4
prometen 4
prometer 6
prometi 10
prometida 10
prometidas 1
prometido 28
prometiendo 1
prometieron 1
prometimientos 1
prometimos 1
prometio 13
prometo 10
promontorio 1
promovido 1
pronosticado 1
pronta 1
pronto 1
pronunciada 1
pronuncio 1
propia 6
propiamente 1
propias 3
propiedad 3
propincua 1
propio 6
propios 3
propo 25
propone 1
propongan 1
proponi 1
proponiendo 1
proporcio 1
proporcionada 1
propria 1
proprias 1
propriedad 1
proprio 4
proprios 1
propuesto 2
propuso 10
prosa 5
prosapia 1
prosegui 4
proseguid 2
proseguido 1
proseguir 10
prosiga 4
prosigue 9
prosiguen 3
prosiguiendo 8
prosiguieron 1
prosiguiese 2
prosiguio 28
prosperidades 1
prosupuesta 1
prosupuesto 5
protestaba 2
provecho 36
provechosas 1
provechoso 1
provechosos 1
proveedor 1
proveer 1
proveere 2
proveernos 1
provei 5
proverbio 1
proveyo 2
providencia 2
provincia 3
provincias 4
provocados 1
prudencia 11
prudente 10
prudentes 2
prue 1
prueba 12
pruebas 3
prueben 1
pu 21
publicador 1
publicando 1
publicase 1
publique 1
pude 19
pudie 9
pudiendo 9
pudiera 45
pudieran 9
pudieras 1
pudiere 9
pudieres 2
pudieron 13
pudiese 33
pudiesen 5
pudimos 1
pudo 63
pudriesen 1
pue 4
pueblo 24
pueblos 1
pueda 46
puedan 5
puedas 3
puede 139
pueden 27
puedes 24
puedo 34
puente 5
puercos 3
puerta 40
puertas 12
puerto 17
puertocarrero 1
puertos 3
pues 465
puesta 17
puestas 11
puesto 168
puestos 16
pugnaba 2
pugno 1
pulen 1
pulga 2
pulgares 1
pulgas 2
pulirte 1
pulo 2
pun 27
punta 14
puntada 1
puntas 4
punto 127
puntos 4
puntual 1
puntuales 1
puntuali 1
puntualidad 7
puntualmente 4
pupilos 1
pura 8
puras 1
purgar 1
purgatorio 3
puri 2
puro 7
puse 12
pusie 4
pusiera 5
pusieran 1
pusieron 24
pusiese 14
pusiesen 5
pusieses 1
pusimos 3
pusisteis 1
puso 72
puta 7
puto 4
qeu 11
qu 1
quantioso 1
que 11134
quebrada 4
quebradas 1
quebrado 1
quebrando 1
quebrantada 2
quebrantado 6
quebrantamiento 2
quebrantamientos 1
quebranto 1
quebrantos 1
quebrar 1
quebrarse 1
quebre 2
quebro 1
queda 40
quedaba 22
quedaban 7
quedad 2
quedada 2
quedado 13
quedamos 7
quedan 13
quedando 1
quedar 26
quedara 22
quedaran 1
quedare 9
quedaremos 2
quedari 1
quedarme 2
quedaron 31
quedarse 6
quedarte 1
quedase 10
quedasen 1
quede 19
quedemos 1
queden 4
quedes 2
quedo 88
quedos 7
queitar 1
queja 5
quejaba 3
quejar 3
quejara 2
quejarme 2
quejarse 7
quejas 10
queje 1
quejes 1
quejo 5
quejosos 1
quema 1
quemado 2
quemados 1
quemar 9
quemara 1
quemaran 2
quemarlos 1
quemasen 1
queme 3
quemo 1
quepa 1
quera 2
quere 12
quereis 1
querella 2
querellas 1
queremos 4
querencia 2
querer 49
quererla 3
quererlo 1
quererse 1
queri 57
querida 8
querido 20
querie 2
queriendo 6
querra 2
querre 1
querri 27
quesada 2
queso 9
qui 3
quicios 1
quidos 1
quie 135
quiebra 1
quiebras 1
quiebre 1
quien 308
quienquiera 10
quiera 22
quieras 10
quiere 61
quieren 17
quieres 29
quiero 111
quieta 1
quietarse 1
quieto 3
quietos 1
quietud 8
quijada 7
quijadas 4
quijana 1
quijote 848
quilata 1
quilate 1
quilates 3
quimas 1
quime 1
quimera 2
quimeras 3
quin 2
quina 8
quince 7
quinientos 3
quinta 2
quintan 5
quintanar 1
quinto 4
quirocia 1
quis 1
quise 15
quisi 1
quisie 8
quisiera 40
quisieran 3
quisiere 24
quisieren 5
quisieres 21
quisieron 9
quisiese 20
quisiesen 4
quisiste 2
quiso 102
quistio 1
quisto 1
quita 24
quitaba 5
quitabale 1
quitadas 1
quitado 15
quitalle 3
quitamos 1
quitan 8
quitando 2
quitar 23
quitara 7
quitaran 3
quitari 2
quitarle 4
quitarles 4
quitarlo 1
quitarlos 1
quitarme 5
quitaron 6
quitarse 3
quitarte 5
quitas 1
quitase 3
quitasen 2
quitasol 1
quitasoles 2
quite 12
quiten 1
quito 28
quiza 50
r 50
ra 2
rabel 4
rabes 4
rabia 9
rabiaba 1
rabiosa 1
rabo 3
rabultados 1
raciones 1
rades 6
rai 3
rais 1
raja 2
rajas 1
rala 2
ralas 1
rale 1
ralea 4
ralla 1
ralo 1
ramas 2
rame 2
rameras 1
ramo 2
ramos 27
ran 1
rancho 3
ranciosos 1
rancor 2
ranme 2
rapas 1
rapaza 1
rapes 1
raposa 1
rara 8
raras 7
raridad 1
raro 2
raros 1
ras 3
rasa 2
rascar 1
rase 1
rasga 1
rasgado 2
rasgar 1
rasgo 2
raso 3
rastrea 1
rastrear 1
rastrillado 1
rastrillando 1
rastrojos 1
rata 1
rate 8
rato 14
ratones 1
ratos 7
raya 5
rayaba 1
rayo 2
rayos 8
raza 1
razo 71
razonable 9
razonamiento 3
razonamientos 3
razonar 1
razones 117
rbara 1
rbaro 2
rbaros 1
rbitros 1
rbol 7
rboles 22
rcel 5
rcito 8
rcitos 6
rcules 1
rdale 1
rdate 1
rden 2
rdenes 7
rdense 1
rdese 4
rdida 8
rdoba 7
rdome 1
re 5
real 24
reales 12
realmente 3
reas 1
reban 4
rebellas 1
rebelli 1
rebie 1
reca 4
recado 8
recamara 1
recambio 1
recatada 4
recatado 1
recatando 1
recatarse 1
recato 14
recatos 3
recebi 7
recebida 6
recebidme 1
recebido 9
recebidos 1
recebir 9
recebirla 1
recelarme 1
recelo 5
receta 3
recetada 1
reci 1
recia 2
recibe 4
reciben 3
recibi 10
recibida 1
recibidas 1
recibido 7
recibie 2
recibiendo 1
recibiera 1
recibieron 4
recibio 13
recibir 7
recibiri 1
recibirle 1
recibo 4
recie 1
recio 3
recitantes 2
recites 1
recluso 1
recogella 1
recogen 2
recogeos 1
recoger 2
recogerse 2
recogida 4
recogidas 1
recogido 1
recogie 1
recogiendo 6
recogieron 2
recogiese 3
recogiesen 2
recogimiento 5
recogio 4
recompensa 3
recompensallas 1
reconciliado 1
reconcilian 1
reconciliar 1
reconoci 1
reconocie 1
reconociendo 1
reconocio 1
recordacio 2
recorred 1
recostado 2
recreaba 1
recreacio 2
recrear 1
recrearse 1
recta 4
recua 4
recue 1
recuestaban 1
recuestando 1
recuesto 3
red 2
redencio 1
redes 10
redoma 5
redonda 11
redondez 2
redondo 3
redu 2
reduci 1
reducille 1
reducir 4
reducirle 1
reducirme 1
reducirse 2
redujeron 1
redunda 2
redundaba 1
redundan 1
redundar 2
redundara 4
redundase 1
redunde 2
redundo 1
refaccio 1
referida 1
referidas 5
referido 2
referidos 3
referir 1
referirlas 1
refiere 1
refirie 1
refocilari 1
refocilarse 1
reforzar 1
reforzo 1
refra 4
refranes 1
refriega 3
refriegas 1
refrigerio 1
refugio 1
regala 2
regalaba 1
regalada 1
regaladamente 1
regaladas 2
regalado 1
regalados 1
regalar 1
regalaron 2
regalo 7
regalos 2
regia 1
regida 1
regio 2
regirle 1
registro 1
regla 3
reglas 3
regocijadamente 1
regocijado 1
regocijalle 1
regocijo 6
regodeo 1
rehacerse 1
rehusaba 2
rehuya 1
rei 14
reina 46
reinaldos 4
reinar 2
reinas 3
reino 65
reinos 15
reirse 1
reiterar 1
reja 4
rejas 2
rejo 1
relacio 6
relasos 1
relatando 2
relieves 2
religio 9
religioso 2
religiosos 2
relinchar 1
reliquia 3
reliquias 3
reloj 1
relumbra 1
relumbraba 2
remacho 1
remanece 1
remanecio 1
rematadamente 1
rematado 1
rematan 1
remate 3
remates 1
remato 1
reme 2
remedia 1
remedialla 2
remediallo 1
remediando 1
remediar 7
remediara 2
remediaran 1
remediari 1
remediarlas 1
remediarlos 1
remediarme 1
remediaron 1
remedie 1
remedio 41
remedios 4
remendo 1
remeros 1
remesta 2
remiente 1
remirarle 1
remisio 2
remitie 1
remitieron 1
remo 13
remojado 1
remolino 1
remos 12
remota 3
remoto 1
remotos 1
remunerar 1
ren 7
renacer 1
renacuajos 1
rencor 3
rencuentro 1
rencuentros 2
rendida 5
rendido 7
rendidos 2
rendir 3
rendirnos 1
renegada 2
renegado 44
renegados 4
renego 1
renglones 2
reniega 1
renombre 2
renovaba 1
renovando 1
renovaron 2
renovo 4
rense 1
renta 5
rentada 1
renuncio 2
repara 2
reparaba 4
reparando 2
reparar 2
reparare 1
reparas 1
reparo 2
repartidas 1
repartiendo 1
repartieron 2
repentina 2
repentino 2
repite 1
repitiendo 3
replicalle 1
replicar 3
replicare 1
replicarle 3
replico 83
replique 2
repliques 2
repondio 2
reportes 1
reposa 1
reposaba 3
reposada 5
reposado 3
reposando 1
reposar 5
reposari 1
reposemos 1
reposo 12
reprehenda 1
reprehendidas 1
reprehendido 2
reprehensio 3
reprendida 1
reprensentallas 1
reprensio 1
representa 2
representaba 3
representaban 1
representadas 2
representado 2
representan 6
representando 2
representante 1
representantes 4
representar 5
representari 1
representarme 1
representaron 2
representasen 1
representes 1
represento 7
reprimire 2
reprocha 1
reprocharme 1
reproches 1
repu 13
repuesto 8
repuna 1
requebrando 1
requebrar 1
requeri 2
requerida 1
requesens 1
requiebro 2
requiebros 3
requiere 4
requieren 3
requiriendo 1
requiriera 1
requiriese 1
requirio 1
resbalando 1
resbaloso 1
resca 1
rescataba 1
rescatado 5
rescatados 1
rescataos 1
rescatar 2
rescatarlos 1
rescatase 1
rescatasen 1
rescate 16
rescato 1
rese 2
resentirse 1
reservada 1
reservado 1
reses 1
resfriaron 1
resintio 2
resista 1
resiste 2
resistencia 1
resistido 1
resistiese 1
resistir 3
resistirle 1
resolucio 28
resoluta 2
resolverse 1
resolvi 1
resolvio 3
resonar 1
respetar 1
respeto 16
respetos 7
respiro 3
resplandeci 1
resplandeciente 1
resplandor 3
respo 2
responda 5
respondas 1
responde 10
respondelle 5
respondelles 1
responden 1
responder 21
respondera 1
respondere 6
responderi 1
responderla 1
responderle 2
responderles 2
responderme 3
respondi 29
respondido 4
respondie 1
respondiendo 2
respondiera 1
respondieron 2
respondiese 11
respondiesen 1
respondile 1
respondio 455
respondiste 1
respondo 1
respuesta 19
respuestas 4
resquicios 1
resta 4
restaba 2
restauracio 1
restaurarse 1
restituida 1
restituir 1
restituya 3
resto 3
resucitado 1
resucitando 1
resucitar 4
resucitara 1
resucitase 1
resuelta 2
resuelto 1
resuenan 1
resultaba 1
resultare 1
resulto 1
retama 1
retamas 1
retar 1
retencio 3
reti 3
retirada 2
retirar 2
retirarnos 1
retiraron 1
retire 2
retiro 5
reto 3
retorno 1
retraer 1
retratado 1
retrato 5
reuma 1
revalidar 2
reve 18
reventaba 1
reventaban 1
reventar 4
reverencia 3
reverenciar 1
reverencio 2
reverenda 1
reverendas 2
reveses 1
reviente 1
revivio 1
revolver 1
revolverse 1
revolvi 3
revolvie 2
revolviendo 1
revuelta 3
revueltas 1
revuelto 1
revueltos 1
revuelve 1
rey 76
reyes 16
rez 8
rezaba 2
rezando 1
rezar 1
rezo 1
rfana 2
rfanos 2
ri 9
riara 1
riberas 4
ribetes 1
rica 16
ricamente 3
ricamonte 1
ricardo 6
ricas 5
rico 38
ricos 16
rides 1
rienda 8
riendas 14
riendo 2
riera 2
rieron 2
riese 1
riesen 1
riesgo 4
rieto 1
rige 1
rigo 1
rigor 12
rigos 3
rigurosa 4
rigurosamente 1
rigurosas 1
riguroso 3
rigurosos 1
rijoso 1
ril 3
rimero 1
rin 4
rinco 6
rinconete 1
rinda 3
rinde 2
rinden 1
rindieron 2
rindiese 2
rindiesen 1
rindio 4
rindo 1
rio 4
riqueza 9
riquezas 10
riqui 2
risa 26
risco 3
riscos 6
ristre 2
risuen 3
ritas 1
ritos 1
ritu 8
ritus 3
riyo 1
rla 1
rle 4
rme 1
rmela 8
rmele 6
rmelo 2
rmino 27
rminos 11
rmol 5
rmole 1
rmoles 4
rnale 1
rnosle 1
rnoslo 2
ro 1
robada 2
robado 1
robador 3
robadores 1
roballa 2
robando 1
robar 3
robaron 1
robastes 1
roble 1
